,"('PS pilot (base)', 'Use and biowaste')","('PS pilot (base)', 'Use and incineration')","('PS pilot (cellulose)', 'Use and biowaste')","('PS pilot (cellulose)', 'Use and incineration')","('PS pilot (mannitol)', 'Use and biowaste')","('PS pilot (mannitol)', 'Use and incineration')","('PS pilot (PLA5)', 'Use and biowaste')","('PS pilot (PLA5)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and incineration')","('PS pilot (PLA30)', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and biowaste')","('PS pilot (base) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and incineration')","('PS pilot (cellulose) nbu', 'Use and biowaste')","('PS pilot (mannitol) nbu', 'Use and incineration')","('PS pilot (mannitol) nbu', 'Use and biowaste')","('PS pilot (PLA5) nbu', 'Use and incineration')","('PS pilot (PLA5) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and biowaste')","('PS pilot (PLA30) nbu', 'Use and incineration')"
791,2.8409009672232957,3.7849558931887777,2.41328813772068,3.304535361115237,1.8472806358159368,3.218932152463685,1.9909697921361311,3.263528041458808,3.257478729791327,1.8684172422352967,3.125996782055614,4.610651675310877,3.2746177185496608,1.8533972901601645,4.551161891124068,3.4537458968777264,3.8961555812757496,1.5826852058430867,2.46522296288187,3.835988525966554
792,1.0825403841765076,2.2371060473824884,2.307038524174597,4.201192636655808,2.3309926190145775,3.8468212379800937,1.2308825119462676,2.145147184073015,3.5224310926490103,1.893384462955891,3.912263538106013,5.101416303590562,4.621518560922473,3.4490253680370033,4.72442997222113,3.4756931938637945,4.876448316786584,3.3918033449273133,2.1019741086662926,3.697861273013153
793,4.587079082323472,5.967710209149814,2.3823522377137127,3.9312538630801823,0.9938307054880893,2.5191647872586125,1.4718541338603401,2.720123186199121,2.9530726781966816,1.4155391989915107,1.9296631902100394,3.4604106543764814,3.5907536394433235,2.0908810190613836,5.050240288129263,3.7255234015807788,7.909172149144901,6.3673860287903326,2.5036906535159806,3.6951975486233035
794,1.5448266313179928,2.5193142986728265,2.038298381298614,3.04489173204737,6.674788427771825,8.059519800199562,1.975949657940124,2.6379520295708705,4.168121337565449,2.783727536802512,3.3013033000193914,4.740098890484921,7.472669248509187,6.0705151024658575,3.7327227529281535,2.188042261075991,3.4850014073209925,1.9888162830803509,2.2709762191082925,3.462482937478745
795,1.4652904769765165,3.065269893352683,3.8081509744759194,5.403240022550037,1.8620363821903765,3.2851661494189774,5.75268636002086,6.962533883229308,11.241762820932516,10.03979435368604,1.9346945980689902,3.4333164501565205,4.207193657502419,3.2161936180538824,4.526451338251198,3.1664610792543253,6.433765027600947,4.896216298985925,7.230128351190505,8.199010854090728
796,2.481731674504357,2.9307593691627503,3.2797760382634733,4.279380562223315,8.794640489205214,9.768521096869227,5.508902716928087,6.628979166673818,9.327085901268662,7.955170190945637,5.069856111117349,6.829818273382485,5.174492299206744,3.8206002509361783,4.543131745910511,3.2898646625349475,2.8239548362178004,1.3908888851772843,3.9802814318608073,5.28451242808834
797,2.1815150689102705,3.5432371171758463,3.021212905000324,4.229066394692975,1.8630843071453398,3.464221330884603,1.725455732311169,2.6321457264349823,4.774877108627055,3.7209908078247635,3.2115253666233072,4.413194372320408,5.902473769382709,4.675859892459655,3.9923870034845046,2.5873820686609816,4.443156321117782,2.990497857064423,3.8971431221762534,5.66357631859037
798,6.080618434015449,7.580877678471839,8.243618066679085,9.591910448542789,5.688237728199789,6.7355011120694535,1.4369393658328256,2.621324090742702,6.229203757610017,5.018486082806977,5.362721871573125,6.891295950498571,2.9409670139387325,1.6540440388783495,7.280654112798458,5.9177497681430795,3.761524953754712,2.712170833719841,3.195701794549535,4.742293617400157
799,1.7779796662870404,3.076756184140512,0.7779953637349835,2.249850479564002,3.8292049421170833,5.400931408223301,1.259833934806022,2.9665248503108588,2.922153346987008,1.3308564194349966,3.784077320789134,5.693077405269323,4.597099032010854,3.167146555797241,4.043381021122836,2.9001268704011642,6.506237227249072,5.458934387619665,1.128888594617811,2.053078698238716
800,2.1342615277888677,4.07231384436758,2.7091169535903825,4.207419268517813,2.4992155018400357,4.176889073699789,0.7427241346357157,1.9075441852683377,5.915491339002014,4.524048203581709,1.925638025196385,3.4696571744143974,3.9243603360491743,2.5584897078950637,4.611778221644491,2.748464944440026,2.7776521693410334,0.9142653220312948,3.9087441033848536,5.4654402146267715
801,0.9448411211717338,2.102265924645738,2.3850074170417868,3.876001867204752,2.252770107394688,3.217364005154182,5.577616438383094,6.930538898721398,4.004875555284018,2.8529758757075827,2.032101727042853,3.2776611029979277,3.271021094771426,1.959977358923177,5.9244653413142965,4.156146163070723,4.624111378638813,3.3161755562110837,5.32109247104664,6.54734713389742
802,2.556648883171605,4.0642619522517265,2.588436089536124,3.6791831679354714,3.3631098357509197,4.698766935011758,3.9081212343382736,5.3306290817126465,5.058697407367487,3.4515495071558817,3.489915847023477,5.05211897914869,5.838642571645292,4.479107859205514,3.8428339404919445,1.7282082168881807,3.271492336322348,2.1986646633882287,3.3603298120844203,4.697131965608295
803,3.555015960160719,4.273788065761961,3.244256142928826,4.0867890882870785,1.545005464623768,2.398534635624472,4.098777662276619,4.949582984055255,5.81365644434074,4.834807251903489,1.902999508831348,3.113242187122981,3.532113905449299,2.162700606066523,2.8874143443404385,1.749526621315678,5.775569818230343,4.61559630898876,7.327818478343524,8.646297521795363
804,3.0722266632192685,4.33630653189174,3.455018420786041,4.752308429585327,1.6180593177447964,3.284815061580656,3.7826275737703265,5.138206681007838,4.471249031921125,2.932064461677829,2.7687938283629983,4.1987352224609715,7.515559555809197,6.130433327380505,3.323517541738844,2.119896266267711,3.3255069895613643,2.2450510768441028,2.1037976570562402,3.4664950386771647
805,1.3943088823696403,2.766304816991629,3.101810073892545,4.364563535887285,3.0780446691570282,5.30785545238043,2.476132643570295,3.598383650368341,5.433433181650425,4.273746372305021,2.6348560735193716,3.7116510228430473,5.503177500334434,3.8151262058774225,4.4369716796678995,3.16452309975924,2.530852905049892,1.2771361472789349,2.834060198220957,4.29406593798885
806,3.4147608418574893,4.757644073549711,1.7947481285624032,2.922460502775891,4.493499021740627,5.613481336178624,3.9839899906287024,5.007959398709237,3.239083241939638,2.1729850943065636,2.680446882771352,3.98919086216424,6.271678502700254,4.558820880782882,4.328997279950478,2.937801433359364,6.137259649994495,4.63717960513817,3.900367139708052,5.204006562794359
807,2.185135581389015,3.5305463792473715,3.652074261642747,4.78275437964259,3.1157156436412192,4.705894355459054,3.453921940447116,4.877738835405015,5.220893357044907,3.5242481373193018,3.0248544902234222,4.508091353217135,3.3052371271801144,2.163837594229179,4.16132287808209,2.787522812614047,4.557149780167459,3.0972430637039294,3.425120678823191,5.060744747857246
808,1.4050242917459517,2.603360414962147,6.596626048472216,8.077863319886267,2.4004817182961786,3.6907214583823817,1.6694832376711075,3.3054550876906346,4.448810891895144,3.200636410844816,3.6787363818509498,4.8605471177044866,3.420081504150427,2.180058488971655,6.3632801867009485,4.755972271027984,4.57623619641162,2.9983134371598377,3.2851990566355678,4.720694524125602
809,1.6629920833676841,3.2842947348203624,2.4430283687782044,3.8738347700587634,1.4143625112706055,2.732951243947377,1.3505976072142198,2.843385850886372,2.1419629178499835,1.1427871671738035,3.0322928585211755,4.429477397399386,3.2192853140928257,2.2256575569010395,2.6207183557730356,1.4570811741276983,3.0990296011522704,1.525295031183112,1.8127260872332005,2.8785024157762433
810,6.532146224053204,7.776800348507564,1.7094252125270373,3.2428172119629615,2.1321934861758027,3.484076544082645,3.3845200462306955,5.101240688853673,8.319814044907607,6.676834485625346,2.4729207279962644,3.732215362379138,4.8865462429192075,3.486357517480276,3.4313879330798507,1.8625699047060447,4.339912788991647,2.9902475838401434,4.23807829131327,5.4964149764472285
811,-3.494092561882517,-3.017321212472389,-1.3759260292745517,-0.585861832328086,-16.408015364799432,-16.14509699353437,2.252675292577503,2.9919903488185837,-10.971843192036864,-11.22704561847823,2.052528613876235,3.3216613579959935,7.5198698860103175,6.600359352504995,8.893753103253196,7.675686341210029,4.347908614589322,3.146045305193966,3.454690791595206,5.234772912077605
812,-0.25162237268197596,0.9880882188996947,-0.04310258570069159,1.2748350594914344,-1.4942599567199393,-0.243607673435847,-0.23740574339716314,1.070335227723862,0.8138568718877499,-0.18468892612375165,2.5897930225964747,3.940737102357323,2.983742982204411,1.809272263950825,3.7780684378901257,2.243252084826494,7.634189796853076,6.248896504936619,2.3366579887365067,3.4968875240709725
813,1.223242127785432,2.8137496509388122,1.0289803937302313,2.1569076022997558,1.6198218511009186,3.210640679239785,1.3113462723219103,2.7405918840331482,2.109553475016927,0.8394597789733782,1.3344069414506674,3.1132041779040076,5.35648677160447,3.9174760501699315,3.303196417957514,1.8142032575094884,7.094560919079948,5.851259031285722,2.1938774785743327,3.849227473040079
814,2.0721248843796114,3.2230092001605035,4.298803919923428,5.696433964929953,1.9303103165415334,2.9017003415343448,0.9818397693751081,2.022472870777176,6.765661022265147,5.373715939147875,4.164025344886117,5.8064176926288456,3.988445376943449,2.617950792753594,2.7632751939249545,1.4221914750403235,2.282282614301541,1.4006726027519332,4.648856790655139,6.16322312645695
815,14.028622980714683,15.393949776330725,4.438788514352786,5.707680745100927,3.393184119233777,4.97538045343226,6.678367002149191,7.893386758402275,6.429271044064212,4.87163883431841,1.883961081094713,3.3933498223820697,5.694999986662891,4.214034174055644,3.22124997229636,1.9541354237482866,2.9496252419231257,1.612385844832318,2.8244448426667996,4.174415878042382
816,0.8194386521450485,2.097034188763542,0.24078801587416282,1.8138722169943113,0.4932328662808845,2.194072936730668,-0.5746614847319533,0.9144185123845909,-4.117814994209943,-5.6958517068707915,2.338760237728522,3.6921089423032925,2.9888329528781585,1.6480760323304722,7.774710236809513,6.584091778599257,3.6547955884145287,2.3243249250343814,2.127305388199704,3.347239147166348
817,1.701353465813428,2.7930027136656275,1.3846617052681025,3.3204332480097714,1.3685234920760143,2.6546344899677843,1.2485480194687786,2.2628905106907085,1.1660603444749704,0.42984942696893663,6.710527645134329,8.136764711053681,9.352880602498187,7.787375463212336,2.5468998536595917,1.5723125737284285,5.489459352478665,3.9035642635464,2.019654010443498,3.274503256351916
818,4.404003734513004,5.751854741229658,1.8083327710374886,3.764125064719628,3.2558524738799415,4.5406153208533455,2.034366898366254,3.1856211767987634,3.127728763076148,1.8277913946337938,1.883978423200142,3.4918165791649294,4.573655414598774,3.106278694799715,3.01218236212332,1.8771256959524574,4.435271168023005,3.304580680634782,1.5447431984711726,2.8609117070025496
819,4.417862763828806,5.770174399194641,2.7164356820202173,4.106816802793269,1.9574317499577443,3.5531524036739954,3.5835767418846918,4.702297457422636,3.6596484357837005,2.4782752396264938,5.458461979860308,7.524793542225203,3.018960299679943,1.6650946947182312,3.211338408697527,2.1116471714932303,3.015426803366485,1.627640886598469,3.9186641767075394,5.17632272030652
820,2.4452198546808708,3.51032707023419,3.9613363777426023,5.130079705238911,8.205453676263323,9.656904064032299,5.342331288036308,7.121710139541786,6.751190220281046,5.70969481983955,2.7464009420842386,3.6397665995149304,4.048645812670618,2.4008908727605887,3.856370093921548,2.4222791506086607,3.8951382088313182,3.0023020899658706,2.354414670453338,3.533291986200857
821,7.137555492556457,8.365138436545385,3.4329062809979076,5.069441383077362,4.764123656071875,6.174670781298661,3.7306399925172187,5.259849995122944,9.186090356295228,7.587014313109091,2.0487589548920315,3.354498487565542,4.080422248532867,2.4017057854088466,2.9245843848063373,1.4759077432375947,4.850555981304482,3.519290724957748,1.8007100786012042,3.394031964122802
822,3.0358186680909722,4.250501499573147,3.2939192146650544,4.507489102318784,3.597205220181206,5.298471400995451,2.3375987957836735,3.347368701388901,3.593320816315929,2.235875801465012,1.844986699757238,3.105582475315492,6.683969225062416,4.6662340418062325,3.3457921408391065,2.3032961837111534,2.654613787362048,1.1653989657870618,1.7221092290726057,2.81372994648406
823,3.525187880420957,4.775692281699795,2.4221234813241566,3.786404193621054,2.2791428597448427,3.964835662817296,2.3270657979149205,3.745450000365913,15.11568487093443,13.735050899950124,3.5228207338429867,4.975975179574456,4.093544177901593,2.8965400752250683,3.3988310155200865,2.1002816694344073,2.726613667973464,1.143140468101407,3.298289161278124,5.103264193805344
824,2.808770041032901,4.121725715321887,2.990695578706157,4.383788722113314,2.5457796131248056,3.4436905590203035,2.3657041943950867,3.548125640143023,2.9229025850768924,2.1577167941214572,1.910774048297506,3.578538812814454,3.451568645870717,2.189059253800874,4.152529766194976,2.876133765808396,8.232322881457591,6.915962113633059,4.740778802790005,6.076521303892443
825,5.4388613735535625,6.735214486067465,6.372546042171791,7.527508034729992,3.559400491971818,4.906660411108438,7.468880422576651,8.494268445575855,4.756629679301336,3.821473506647322,2.136781600574453,3.8448675990989045,4.064046788106797,2.7523148373894966,8.970935530690408,7.3385998801301575,3.266175024648103,2.178621906461561,5.623832171933857,6.882590185683746
826,3.843678629690808,4.978318605487729,2.977654616917417,3.9641494583776304,3.9180115540195297,5.382456058703082,3.8626214643251484,5.297386110984093,4.9395664538935025,3.1676934116326434,2.2571358134258626,3.5840058361182843,2.5651665124690526,1.3055579557043822,7.365848852707206,6.446251717385554,3.691264536321716,2.519645288356188,2.049812176108831,3.4554575986685423
827,6.162132488852917,6.942224356995692,0.9427631686799105,2.0711129722187778,1.4979112159816643,2.9573601323814733,1.3597609587782429,2.5949553358655204,3.927815824218322,2.3788992248196945,3.587789838319936,5.4272152632678,3.346980849690858,1.7254337403116637,3.7625483024742588,2.3983121803997847,10.84111061335918,9.354574712463572,2.266460810059892,3.4199419006628635
828,1.1700107611262258,3.6400885578895728,4.946811539645151,6.446014036963458,1.8646965156798345,3.8875194878352373,1.768330141220125,3.308904112354497,3.3801174113561876,1.8054040694071753,2.113456619935565,3.6384809261278064,3.181051931257276,1.5735094425980276,5.151139854569792,4.070105179645655,4.2235457174961075,2.762888702896289,4.388050876095313,5.868163136170142
829,7.327523593282292,8.728057695407058,3.5489828051907826,5.386513567376819,3.8562130517520385,5.001801234566763,4.688670180370232,5.645473205225235,5.8229952305600206,4.768485236907642,1.3594033471470854,2.5961696501518015,5.924870267134062,4.54827041043432,3.1406401087746842,1.8483094487539757,10.038130357955037,8.404884444037023,7.8743936080013714,9.019485999660802
830,4.509341213474952,6.140807606896114,4.505730185532533,5.928646614010665,5.076743541070943,6.6843354792142495,4.14495229956298,5.71609620924398,13.29561929904624,11.697588925102083,2.213411052363362,3.7017926954312945,2.905706460647416,2.171111597638199,11.69374019272884,10.167902370136742,3.838904759335464,1.9941230058549937,1.5252307614410985,2.8898243108371964
831,3.224757060362824,4.562916023389349,2.022637651912607,3.226625231190285,3.9266841945327906,5.066590617808955,2.57920214242793,3.6733239630338477,11.445384237835581,10.226429503800384,2.247867731640015,3.6360635346044683,2.733892768345833,1.2641440862503739,5.693045141266188,4.189845533735166,3.2009064687667252,1.7376885284840435,1.3967755664017671,2.7941415805853547
832,1.97790569567614,3.0534982386545826,2.7262426978102914,3.855550296037704,1.5284791394369093,2.744612492874447,1.4356457362139967,3.1516697820648947,3.3524312952031288,2.0851032573454082,13.095533685527231,14.669250511512686,3.5334021662271002,1.7796379713577848,2.7888797406752017,1.452721016815401,5.141489096651446,3.661890156056624,2.4616245203877916,4.067429493009737
833,3.3239513588117826,4.162057863867716,21.891182847669356,23.185132002281396,2.6595641528789997,4.509253342400937,1.6557753484850646,3.0302524133116506,3.0858848731984105,1.732496728509283,5.810244162456055,7.345840470222866,10.253753961086169,9.054893951342624,2.714992432439442,1.5432881873070747,6.601942583090006,5.070221723532355,2.4526509836236112,3.5638034463250334
834,6.656967344640903,8.439500633036666,3.8116308187185095,5.286839819899763,4.899661557673843,6.425981104155097,2.6809591263308965,3.8626262043244424,3.5371983344459696,2.4148325302547,1.8162513203391457,3.15157800060092,3.671358149649469,2.137370940076776,4.652846381178466,2.900938878461681,3.7164045224493094,2.420907328446864,3.6886383486435577,5.2758991020066475
835,1.4428012581229277,3.192941018174811,2.320574701461005,3.9038812715968767,2.1301987899268093,3.824329144169539,2.4125627499341644,3.4360590891207465,4.911040786746016,3.535541392801322,2.6006842617798984,4.126064529849093,5.698238987057109,3.9312658004032834,4.104765826694532,2.4924002914654757,3.5904612200219654,1.9333087918384757,1.7016851447982746,2.6799974275456866
836,3.040772645997473,4.607455538431275,6.042065710214299,7.233451390192145,1.8281808250460552,3.0789075292202526,1.9894995547974041,3.3651589754953104,3.490200171378219,1.9742136019462706,2.729412084177284,4.1629263135449674,3.439218793032527,1.8352626333378632,3.561598502375336,1.8391306625608221,4.062225731331596,2.4144659996064974,2.2133537608095915,3.6250167567678786
837,4.535276995787619,5.623555735694637,1.9071239121318422,2.7904123724018635,2.5883943242996974,3.8113646170856876,4.367694142405393,5.339171014850992,4.55351462251154,2.952846648693675,3.533307216460847,4.978863484806131,4.663662751398887,3.3305296617762936,8.334537153997143,6.768104747674136,3.209728704304899,1.5787014553667318,1.5394465113372506,3.548638654971878
838,4.230585762977864,5.443358502990684,4.16123402634037,5.55309944610237,5.643685453250686,6.661719012739164,8.044069483109016,8.87158896373881,4.744487221716387,3.908007296070888,4.088737966220032,5.794905177529367,6.594655805361973,5.019795080383917,4.562079252040811,3.257566816931887,2.4903481359371455,1.5099183499911528,4.52364784753756,5.915240400904378
839,2.4888609181988977,3.882225065013344,3.8545094283997323,4.912758897463315,6.735262991900874,8.200953898260527,1.7760435318627055,3.3240282957683585,17.880382974048683,16.684247241374276,3.9368114837826056,5.565847398212612,4.089030810979941,2.0935387158552032,5.190607770743572,3.052136798280543,5.102024989643787,3.0691893259212186,2.7516820554361137,4.098442662469431
840,1.1531559338277273,2.3553918696383676,2.1110061228119315,3.2239269163508046,2.9806762147337706,4.199106971543913,3.7828850778654948,5.479591887883297,2.3067504462255046,1.5219934644468618,2.220143668861473,3.8164650673592067,2.9119513885875508,1.5156524185004479,4.632611314196095,3.2422288732581217,4.35778235254954,2.8576101248357424,5.570070883687607,7.113174733872374
841,1.4240295942903773,2.9749588481537366,4.8015795132741985,6.26704883238191,3.225422321464612,4.930468137138502,2.3993876979357682,3.977326223730035,3.044131075324031,1.7797178830029055,4.198757629721272,5.42010347521983,3.391487429855747,2.0901180981146004,3.755224967155936,2.335075083188949,3.1782263524123713,2.1507278632687767,1.573525457279037,3.140893583255836
842,2.2265296641441394,3.687352625283849,2.6008660858773918,3.6065588120608494,5.610598313910151,7.043886571256907,1.547164405698974,3.283310478280681,2.9789436113728343,1.787339073236379,2.3296469211097977,3.706883768400559,4.770487463701861,3.302192502819218,5.831300263538713,3.7166447164446312,3.2228008174471015,1.7845248780722243,6.034695537108934,7.429828543848426
843,1.950226081163847,3.272490869805159,1.265813635192182,2.7283963331355783,3.3598408152417623,4.655652664935811,1.5209910453915514,2.6313880395188276,3.26975678137411,2.2102146820475768,2.8721594711221585,3.9455883865559405,7.377429852680189,6.2281042337415276,4.7940016513675054,3.1226379934021615,9.640636614827898,7.976137736096669,1.8328538652869917,3.2071607602746734
844,2.5170878862714807,4.139102476447283,5.654200128567303,6.990183116602023,2.7623246651610454,3.835729864182251,2.2456480769058196,3.9166161381581603,6.178066478134029,4.882195554299511,1.7573055486669737,3.298970464813174,3.3644468061883175,1.867221369933584,3.076569953887097,1.837316222516776,4.348849412004315,3.1035369440052962,4.874925812948153,5.817978454410383
845,19.19586073451309,20.826907157438225,2.861742910711155,3.9865998371721885,5.51830213711594,6.76289000903567,6.742132319900345,8.491073936544753,7.631384824381093,6.032693754627379,2.1912186104793174,3.333602488372027,3.5992493622843647,2.2693819067364194,7.582036702954505,6.357081727544728,9.004332758833698,7.1454158339783564,2.6738392927091796,4.266197553689807
846,12.680007901411283,13.751224079096454,6.8485175002449665,8.628837534545957,5.196925558961661,6.473107851862745,3.064583270377406,5.046866320395749,4.680875074644541,3.2518521769069872,2.004085014554568,3.3694288229178504,4.946473914217913,3.8936740165073966,3.5317087432994367,1.8909058280719888,3.5268117319896835,1.5705229698880152,2.2613815093853527,3.7851907561247264
847,2.1457763100892024,3.5599722920171306,3.7474964452211146,5.270434834418567,3.4338004246321834,5.141329266354296,1.9444126894637357,3.182548497101518,4.656097669144348,3.441145796975342,11.219169653384872,12.309079487337241,3.2141004750991593,1.8621225002028639,3.844129764763333,2.4501605446375265,3.8439345901222417,2.4652594798080334,2.2963705590121806,3.9086654795772358
848,3.2403793633837146,4.646990074158947,2.690020842742195,4.00544841425033,1.6031440590501203,3.0453403622107595,3.9160957547214457,5.624265821531134,11.219720365448323,9.17653062278987,3.8122193771066293,5.566993910423432,6.837366314930286,5.586080110171526,4.126223486339394,2.5343670026191747,3.1581330200334086,1.9150741138485416,2.217766874202947,3.9912895946343325
849,2.3238259862895307,3.4286559621432833,3.242117303192935,4.148699323628396,1.7287837013216132,3.2218417639451435,3.1935318043174417,4.479439895490134,6.141142927429883,4.864511803280826,1.1822429053988726,2.5976292578660525,4.276572150248753,3.1967049896599464,11.367830904001032,10.081223587357279,5.407309748557316,4.1650606172594395,4.631175089623906,6.04621115392128
850,1.293088669096757,2.7744450535802554,0.952679115754421,2.424551612056185,1.8090719064301397,2.6222540146304056,1.2421356456692934,2.269714501975956,2.4523467735241056,1.0559965263929607,2.2112224093412083,3.3205348681286466,4.1909549904286525,2.821293249605297,4.495081676327279,3.1772721571303006,6.044094851626414,4.4943885145004305,1.8411964593571755,3.5564357502433337
851,1.4840684053067168,3.218311605236764,3.527995148355537,4.803452007163749,5.8512502591317,7.253459491946058,1.8119149258680276,2.985758597081894,4.836760623632688,3.6893239529233384,3.9408860311767584,5.832533137666635,9.30164828471559,8.048597624462086,3.319541634351766,1.8665729314966184,3.997439308551302,2.1657083555642105,1.2500708563287033,2.573450835714051
852,0.5182377214150709,1.7402414618832918,0.7157151499714436,2.5763574216656986,1.3350258945539615,2.7982332745504155,1.033378923030246,2.1425257683957493,2.347890681492084,0.7691486957659506,1.9232375794094991,3.183396850750417,3.762907632518898,2.1950552662431217,3.567787474030947,1.7914402464242438,5.03125782273439,3.01282396331614,3.9454132688635584,5.3528720932276626
853,1.765916599246403,2.8273864570973046,2.001300342103271,3.2532057572203907,4.296861150587278,5.817910670002116,1.7455802559341018,3.001772193725404,2.5926536359618564,1.3774544903635282,1.790886041315664,3.384281548472001,4.122883520025297,2.171250166079384,3.620650239572347,2.6293471168888654,4.883971782326996,2.9015721790841678,1.514095664276602,2.871396668834763
854,4.106611160415508,5.858304617405625,4.407723837949163,5.734851770474849,3.4387784187322943,4.6201416087934986,1.355904148993495,2.785715197666007,4.05712246218123,2.385583192458281,4.711681440598176,6.354515838800893,7.547917960298186,6.352117881058867,4.345622465487003,2.562502985643289,2.84530810153566,1.6377603465966275,3.778017930646937,5.2429543283478734
855,3.693187285704774,5.667582152230544,2.2833332345043655,3.6291311135506574,1.6407341296058275,2.972751341498321,5.588156986145041,6.6945941138311245,4.441716790228792,3.3725531682779475,5.532620500489002,6.766643475951615,5.361433009548832,3.7683309126168694,4.098234099685495,2.639406205454565,5.240159294123839,3.6122629977538385,2.4077175742746943,3.6942390169218973
856,1.3308990929036038,2.595649507063709,2.257824792299198,3.8350045202605507,1.4408912910966583,2.9927603114492953,6.3222701027987345,7.706500987560642,4.469146293954081,2.6782797662138873,2.8599008203291842,4.154213083900179,11.828322898689548,10.609856774303237,3.9600998985525515,3.040257569518234,4.126793822545277,2.2585044555080818,6.674311528480954,8.213870881777112
857,2.8052868109620204,4.128163323711409,2.1643383806537853,3.7173916853792885,0.692545782119669,2.392319175417169,1.249544711662376,2.4135025175922697,2.7866525244224545,0.7930053549636421,5.561146322792431,6.947555417352204,4.788324055183242,3.6218720870360657,3.7496290575684683,2.713262260881552,3.7258089171119164,2.2950418975979616,4.396790749632568,5.750673561033864
858,2.9469442989387766,4.143180757767819,3.0421460738734813,4.760922754702883,1.7151412282368252,2.9058190036669096,2.7729810236879713,4.192441124577883,5.57404769980366,3.613960709440771,2.1764993958298686,3.3326237390090068,11.181769054351516,10.034943892574857,32.415637601834916,30.44368257790004,4.518876337960806,3.2222421582689713,2.04699756930689,3.8986851633566895
859,1.6731420347138308,3.1395148573820926,2.703291639744023,4.653114936084999,2.426951624055647,3.288648951187051,1.479037259027704,2.7377877056331954,4.322871309577532,3.239910733542756,4.208141255944168,5.605363645210155,3.765965233841171,2.475400725972646,4.317818623702291,2.775360274904466,4.615445916138383,3.018287730579863,1.6965493775651876,3.269278987536331
860,10.398421647307536,11.496957793937222,4.815592040761626,6.657760593874614,3.760376828286945,5.253891272854743,1.9851223414004977,3.2934462336264927,6.87522940946876,5.837415900819266,3.989590316399897,5.539363038833534,5.053650869629322,3.7313209299580548,3.880134309787522,2.3412669160785278,4.4173202510711445,3.244800703562605,2.2315414196683445,3.883625813615436
861,21.567752764325252,22.939067453393722,8.989903337182705,10.428031881863804,15.630128523080334,16.99147248824715,5.160366315923495,6.462702766350849,4.225387339083741,3.228604003476245,1.4749132984761195,2.3631784343643902,4.360395247771642,3.249838661005756,4.214366872637928,3.09968238517507,5.821356733085829,4.507695197799343,3.397208072954529,4.700542039977929
862,1.3094101883208624,3.0266699997928743,1.386413047779937,2.5940223283641046,1.8019055609181773,3.1091518014906105,1.230067608411538,2.701668095474143,3.301787026753434,2.0958540689685874,3.1200854163212224,4.7269601829644525,9.298468919369961,7.414869489132281,3.179390932076271,1.8629018640117756,5.589237510878346,4.032374890849392,2.6302886204891265,4.134439444282563
863,0.6842979961153421,2.4648450412797294,1.1665326121994093,2.79727480880696,0.915198714407645,1.9560151575125384,0.5840052840305704,1.8873731081626945,2.4256904305689155,1.115775867283812,3.129325704909505,4.738135041313295,4.1029386863953565,2.4541215067941913,3.5895793867233245,1.8280524496947759,4.32799757236925,2.9217465001292364,1.7905923180328118,3.1394645110968225
864,6.448330539552283,7.842477917479,6.858377334754273,8.029515727376875,4.327470742063124,5.583107261402059,4.077788233571443,5.5051975944714995,3.6221840186412813,2.4763160829732445,2.5997541671171107,3.9643204665097125,4.31886035677764,2.852468114303093,5.722800700317011,4.230348006293562,5.2048305304956,3.780734063596938,1.7180259321634894,2.536490289305992
865,4.269714060141692,5.7636298319711585,2.3615478615915064,4.097106043169724,6.78853057351421,8.565229702753085,4.090764749224083,5.576125213304792,5.510177887778118,3.998793695919558,3.4979570955785655,5.116525862001842,3.9716551780178952,2.9342848662875167,3.2689544657646277,2.0500337161851836,3.4734689552776414,1.8264445019047408,4.226504166273932,5.250642467001078
866,3.7907957551832987,5.152411920797582,2.950281275649633,4.501725918474234,4.160691167758745,5.734970663685078,4.029485963829422,5.7437088562637655,3.558828826159691,2.300504118051663,4.089998996689361,6.094756720773367,6.065488999856603,4.456538212492977,2.6960370734961447,1.3042233482041832,4.001413380009295,2.558816499736309,1.9034855751125475,3.5830577162551887
867,2.3311862322507326,3.4258923501954968,3.7850679376370815,4.842644621844382,6.8093998109551075,7.925555871240719,3.0627452421082877,4.141703680034157,6.206405426868336,4.5295736829792625,5.26379121751026,6.869297516470403,12.84048178202508,11.447848059836318,3.31188828002127,1.7255719185675222,3.5875362653287075,1.9096570482316921,1.8522182481304315,3.4380554793535962
868,2.0120156660150226,3.19669164634462,3.440201998477977,4.458747083555148,1.8910046763470925,3.2452659748759842,2.9085017898219774,4.00908555689211,4.630338524617162,3.117294958925731,4.714749047023511,5.9361403683043115,2.7062579453580113,1.2344606331008878,8.239050873647397,6.855548784858801,2.844978200898136,1.9942944860150187,1.634347850669743,3.269464244758735
869,2.941353430692916,4.861692509209295,2.647330593457479,3.530841800861247,2.064409094585362,3.419494848363083,1.761069320505091,3.1865179851553433,10.886837960083408,9.582609509639783,1.558893329121799,2.7054471282693173,4.96823690462567,4.009471828735067,5.489620128747415,4.052610190570492,3.5205727403329234,2.1286350551578317,3.5808140155978605,5.347954890446637
